1122,1078,11.040446
1121,1079,10.744663
1121,1079,10.641865
1120,1080,10.447896
1120,1080,10.265391
1120,1080,10.038927
1119,1081,9.927979
1119,1081,9.801335
1119,1081,9.572346
1119,1081,9.527167
1118,1082,9.346400
1118,1082,9.232218
1118,1082,9.022361
1117,1083,8.843406
1117,1083,8.646099
1117,1083,8.508126
1116,1084,8.404782
1116,1084,8.119958
1115,1085,7.882592
1115,1085,7.769481
1115,1085,7.556133
1114,1086,7.335022
1114,1086,7.119827
1113,1087,6.904928
1113,1087,6.761419
1113,1087,6.569030
1112,1088,6.398282
1112,1088,6.290154
1112,1088,6.130754
1111,1089,5.981535
1111,1089,5.822079
1111,1089,5.667006
1111,1089,5.578450
1110,1090,5.465115
1110,1090,5.450892
1110,1090,5.329004
1110,1090,5.301638
1110,1090,5.249435
1110,1090,5.363666
1110,1090,5.321470
1110,1090,5.418419
1110,1090,5.388615
1110,1090,5.414608
1110,1090,5.384720
1110,1090,5.383118
1110,1090,5.436520
1110,1090,5.394102
1110,1090,5.199928
1110,1090,5.024285
1109,1091,4.878034
1109,1091,4.775892
1108,1092,4.438869
1108,1092,4.260282
1108,1092,4.050416
1107,1093,3.994592
1107,1093,3.786711
1107,1093,3.617860
1106,1094,3.414001
1106,1094,3.188716
1106,1094,3.084618
1105,1095,2.874599
1105,1095,2.679566
1105,1095,2.506284
1104,1096,2.442945
1104,1096,2.326452
1104,1096,2.121059
1103,1097,1.961261
1103,1097,1.722760
1103,1097,1.633980
1102,1098,1.388513
1102,1098,1.097295
1101,1099,0.881677
1101,1099,0.646914
1100,1100,0.391267
1100,1100,0.152096
1100,1100,0.022112
1100,1100,-0.144190
1100,1100,-0.189023
1100,1100,-0.128425
1100,1100,-0.133817
1100,1100,-0.105734
1100,1100,0.000244
1100,1100,0.040322
1100,1100,0.045437
1100,1100,-0.003847
1100,1100,-0.059040
1100,1100,-0.055884
1100,1100,-0.082004
1100,1100,-0.210392
1100,1100,-0.258464
1100,1100,-0.244453
1100,1100,-0.238955
1100,1100,-0.265979
1100,1100,-0.229051
1100,1100,-0.172577
1100,1100,-0.128600
1100,1100,-0.151460
1100,1100,-0.171916
1100,1100,-0.222971
1100,1100,-0.223190
1100,1100,-0.245742
1100,1100,-0.265321
1100,1100,-0.228633
1100,1100,-0.203868
1100,1100,-0.145409
1100,1100,-0.160581
1100,1100,-0.114412
1100,1100,-0.109855
1100,1100,-0.084818
1100,1100,-0.055992
1100,1100,-0.068759
1100,1100,-0.036159
1100,1100,-0.040743
1100,1100,-0.001287
1100,1100,0.038306
1100,1100,-0.008748
1100,1100,0.007460
1100,1100,0.054083
1100,1100,-0.008692
1100,1100,0.008797
1100,1100,-0.035763
1100,1100,0.021932
1100,1100,0.007225
1100,1100,-0.003146
1100,1100,-0.053711
1100,1100,-0.023166
1100,1100,0.000821
1100,1100,0.027584
1100,1100,0.060012
1100,1100,0.066523
1100,1100,0.033047
1100,1100,0.023007
1100,1100,0.042178
1100,1100,0.040098
1100,1100,0.040615
1100,1100,0.047180
1100,1100,0.065619
1100,1100,0.032578
1100,1100,0.036260
1100,1100,0.055507
1100,1100,0.084315
1100,1100,0.055024
1100,1100,0.101376
1100,1100,0.056793
1100,1100,0.009856
1100,1100,0.047402
1100,1100,0.022398
1100,1100,0.025886
1100,1100,0.008387
1100,1100,0.007881
1100,1100,0.011809
1100,1100,0.056189
1100,1100,-0.017491
1100,1100,-0.017660
1100,1100,0.007504
1100,1100,0.089423
1100,1100,0.055747
1100,1100,0.072216
1100,1100,0.092479
1100,1100,0.098007
1100,1100,0.156593
1100,1100,0.138548
1100,1100,0.204227
1100,1100,0.166416
1100,1100,0.232650
1100,1100,0.268022
1100,1100,0.316440
1100,1100,0.273172
1100,1100,0.287654
1100,1100,0.295896
1100,1100,0.264935
1100,1100,0.333875
1100,1100,0.345824
1100,1100,0.350193
1100,1100,0.401144
1100,1100,0.417656
1100,1100,0.387458
1100,1100,0.488823
1100,1100,0.465544
1100,1100,0.486243
1100,1100,0.494456
1101,1099,0.509489
1101,1099,0.536727
1101,1099,0.500246
1101,1099,0.537796
1101,1099,0.545407
1101,1099,0.543359
1101,1099,0.581244
1101,1099,0.543028
1101,1099,0.616798
1101,1099,0.555022
1101,1099,0.548425
1101,1099,0.560171
1101,1099,0.595748
1101,1099,0.564788
1101,1099,0.550734
1101,1099,0.564010
1101,1099,0.531873
1101,1099,0.580272
1101,1099,0.523028
1101,1099,0.560655
1101,1099,0.513789
1100,1100,0.493017
1100,1100,0.486007
1100,1100,0.468769
1101,1099,0.501368
1100,1100,0.428036
1100,1100,0.450263
1100,1100,0.402391
1100,1100,0.373011
1100,1100,0.445114
1100,1100,0.431761
1100,1100,0.412359
1100,1100,0.378769
1100,1100,0.404772
1100,1100,0.407771
1100,1100,0.402991
1100,1100,0.420776
1100,1100,0.430798
1100,1100,0.447143
1100,1100,0.450112
1100,1100,0.438586
1100,1100,0.395468
1100,1100,0.378831
1100,1100,0.322281
1100,1100,0.378748
1100,1100,0.341981
1100,1100,0.284146
1100,1100,0.283642
1100,1100,0.245895
1100,1100,0.216789
1100,1100,0.230038
1100,1100,0.288065
1100,1100,0.233329
1100,1100,0.239782
1100,1100,0.275241
1100,1100,0.211312
1100,1100,0.185860
1100,1100,0.092583
1100,1100,0.057384
1100,1100,0.071493
1100,1100,0.060706
1100,1100,0.087400
1100,1100,0.073357
1100,1100,0.073894
1100,1100,0.028456
1100,1100,0.070452
1100,1100,0.113196
1100,1100,0.089945
1100,1100,0.081586
1100,1100,0.083160
1100,1100,0.107949
1100,1100,0.097973
1100,1100,0.098046
1100,1100,0.096550
1100,1100,0.109785
1100,1100,0.144926
1100,1100,0.105675
1100,1100,0.053512
1100,1100,0.035196
1100,1100,0.020087
1100,1100,-0.000670
1100,1100,-0.009881
1100,1100,0.032513
1100,1100,0.041793
1100,1100,0.061909
1100,1100,0.022982
1100,1100,0.063241
1100,1100,0.046336
1100,1100,0.051383
1100,1100,0.091951
1100,1100,0.054129
1100,1100,0.069087
1100,1100,0.054854
1100,1100,0.088947
1100,1100,0.054487
