-0.079720, -0.108992, -0.090392, 621690000
-0.182201, -0.103140, -0.086493, 628356000
-0.024192, -0.099843, -0.082016, 631925000
-0.115494, -0.094641, -0.077587, 637956000
0.002845, -0.092187, -0.073574, 641827000
-0.111011, -0.088349, -0.070561, 646708000
-0.091650, -0.083346, -0.066080, 652407000
-0.009837, -0.053980, -0.036177, 659100000
0.036553, -0.047397, -0.028271, 664144000
-0.074559, -0.041303, -0.023224, 669362000
-0.045573, -0.035573, -0.018055, 674144000
-0.121235, -0.024688, -0.009452, 679220000
0.001198, -0.013679, 0.001549, 684077000
0.265170, -0.005889, 0.014456, 689105000
-0.163698, 0.001426, 0.018062, 694071000
-0.074162, 0.009851, 0.024474, 699112000
-0.061607, 0.017460, 0.030210, 704122000
-0.035284, 0.022765, 0.034099, 708915000
0.079059, 0.028928, 0.041037, 713808000
0.026807, 0.034596, 0.046307, 718860000
0.154700, 0.040246, 0.054012, 723895000
0.086809, 0.044648, 0.058982, 728824000
0.001096, 0.048012, 0.061121, 733774000
0.050791, 0.054165, 0.066945, 739411000
0.078241, 0.060384, 0.073265, 744232000
0.001747, 0.070193, 0.081448, 750101000
0.079590, 0.080816, 0.091821, 756399000
-0.095129, 0.095731, 0.102699, 765323000
-0.015205, 0.103855, 0.108301, 769971000
-0.017779, 0.110615, 0.112405, 774169000
-0.082507, 0.115898, 0.113685, 777871000
0.075591, 0.123926, 0.120790, 782856000
0.099882, 0.130893, 0.127199, 787899000
0.099882, 0.135411, 0.131081, 792873000
0.161245, 0.136970, 0.133212, 797848000
0.218792, 0.138366, 0.136292, 802783000
0.085746, 0.140075, 0.136955, 806575000
0.179229, 0.139822, 0.137553, 811367000
0.119265, 0.139623, 0.136992, 816658000
0.856302, 0.136930, 0.148739, 821932000
0.098826, 0.134925, 0.145776, 826897000
0.182792, 0.131941, 0.143592, 831730000
0.184119, 0.127956, 0.140497, 836615000
0.075619, 0.125381, 0.136676, 842154000
0.161245, 0.122068, 0.133921, 847267000
-0.496653, 0.119606, 0.118897, 852088000
0.806480, 0.115208, 0.128338, 857104000
0.207730, 0.109707, 0.124535, 863724000
0.135485, 0.105589, 0.120719, 868771000
0.116050, 0.102230, 0.117333, 873614000
0.084576, 0.100630, 0.115110, 878499000
-0.049894, 0.098925, 0.110139, 883472000
-0.048724, 0.098660, 0.106702, 888490000
0.006055, 0.101056, 0.107037, 893316000
0.091219, 0.153126, 0.157750, 898375000
0.272196, 0.144573, 0.151657, 903272000
0.041499, 0.136996, 0.142028, 907078000
0.051868, 0.130760, 0.134113, 911805000
0.027894, 0.133574, 0.134746, 916994000
-0.019782, 0.138742, 0.136721, 921098000
-0.021096, 0.144319, 0.139030, 924807000
0.795308, 0.147709, 0.155478, 929481000
0.207366, 0.148837, 0.157621, 933698000
0.075331, 0.150828, 0.157926, 937475000
0.178208, 0.152455, 0.159926, 942667000
0.158814, 0.153904, 0.161324, 947078000
0.166488, 0.153993, 0.161515, 950875000
0.091934, 0.152932, 0.159083, 956041000
0.321369, 0.151400, 0.160828, 959696000
-0.617374, 0.150701, 0.144578, 966788000
0.169778, 0.151475, 0.145841, 970538000
-0.071168, 0.153105, 0.143099, 975279000
0.883274, 0.156242, 0.160976, 980905000
0.327229, 0.161304, 0.169261, 986045000
0.243954, 0.165625, 0.174991, 989698000
0.070521, 0.175833, 0.182905, 995027000
0.220302, 0.186223, 0.193835, 243000
0.011047, 0.195688, 0.199455, 5107000
0.225293, 0.207478, 0.211526, 10107000
0.208301, 0.220077, 0.223809, 14865000
0.270047, 0.227306, 0.231817, 18120000
0.221302, 0.237480, 0.241578, 23151000
2.535956, 0.242873, 0.292751, 28803000
0.313112, 0.250372, 0.300507, 32456000
0.037252, 0.261090, 0.305745, 37526000
0.083835, 0.272999, 0.312978, 42241000
0.284633, 0.280715, 0.319972, 48084000
0.279091, 0.287507, 0.325812, 53056000
0.407881, 0.290837, 0.330716, 57955000
0.381938, 0.294285, 0.335120, 62812000
0.272559, 0.299049, 0.338537, 69244000
0.272274, 0.303309, 0.341387, 74271000
0.313140, 0.307305, 0.344738, 77932000
0.322810, 0.310906, 0.347829, 83115000
0.220302, 0.315851, 0.350124, 88468000
0.132301, 0.324086, 0.353838, 93395000
0.240849, 0.330974, 0.358328, 97203000
0.376342, 0.341866, 0.369363, 102356000
0.101466, 0.351895, 0.373833, 106058000
0.272848, 0.364073, 0.383748, 109867000
0.222800, 0.380721, 0.396844, 114683000
0.021359, 0.399704, 0.407938, 119590000
0.448105, 0.415120, 0.423849, 124366000
0.363327, 0.429399, 0.436632, 129356000
0.372230, 0.442972, 0.448645, 134283000
0.561383, 0.451497, 0.459254, 137852000
0.296227, 0.461257, 0.465558, 142988000
0.354297, 0.467704, 0.469651, 146917000
0.085514, 0.484478, 0.478407, 152539000
0.091579, 0.495820, 0.481786, 157866000
0.570062, 0.497707, 0.485400, 161447000
0.483033, 0.499156, 0.486774, 167192000
0.496061, 0.507987, 0.495614, 174290000
0.422863, 0.520362, 0.506286, 179471000
0.561117, 0.534359, 0.521100, 184469000
0.287321, 0.543138, 0.525028, 189364000
0.614727, 0.552524, 0.536020, 192950000
0.406139, 0.552566, 0.533463, 198017000
0.336804, 0.570164, 0.546777, 201549000
0.590472, 0.590635, 0.567712, 206799000
0.461491, 0.605776, 0.580426, 210467000
0.532920, 0.697133, 0.669005, 215595000
1.159907, 0.751277, 0.731885, 220568000
0.579475, 0.800907, 0.777474, 224204000
0.325304, 0.899916, 0.865459, 229401000
0.542978, 1.006516, 0.963477, 233050000
3.841074, 1.086681, 1.099592, 238322000
1.345608, 1.104323, 1.121800, 241986000
0.835486, 1.125062, 1.136399, 247183000
1.016469, 1.140328, 1.148961, 251467000
1.003144, 1.155342, 1.160758, 256551000
1.137388, 1.164904, 1.169662, 259947000
1.221027, 1.174365, 1.179961, 264886000
1.183689, 1.181407, 1.186936, 269138000
1.274052, 1.190940, 1.198021, 275291000
1.005826, 1.196969, 1.200086, 279754000
1.499396, 1.213555, 1.222326, 283991000
1.164949, 1.221528, 1.228992, 288475000
1.083866, 1.228293, 1.232720, 292598000
1.129185, 1.235100, 1.237319, 297471000
1.132843, 1.241481, 1.241483, 301942000
1.258606, 1.246499, 1.246744, 306239000
0.975439, 1.252696, 1.247391, 310403000
0.996506, 1.277646, 1.266824, 326667000
1.323737, 1.278845, 1.269137, 329868000
1.221881, 1.278818, 1.268166, 333634000
1.319535, 1.280254, 1.270600, 339000000
1.336621, 1.281866, 1.273501, 342248000
1.461009, 1.283167, 1.278526, 346030000
1.268854, 1.289411, 1.284451, 355218000
1.049538, 1.292294, 1.282578, 358446000
1.212112, 1.295623, 1.284432, 364108000
